userId,movieId,rating,timestamp
59584,7386,4.0,1159039628
145955,3948,5.0,988144790
104185,2985,4.5,1667785516
92684,761,3.0,1047406167
47320,1200,2.5,1666504942
11026,7834,4.5,1416466039
166408,7361,4.0,1545879470
105059,1080,5.0,945154217
43205,364,2.0,1445284098
80320,55290,4.0,1614736997
46135,926,4.0,1170602544
162892,158872,2.5,1683409554
200369,2881,4.0,1649701707
164872,4121,2.0,1238001050
150454,104,3.0,837636827
146744,106766,3.5,1390143964
192211,357,4.5,1523300050
164958,106489,2.0,1581879875
67340,4995,4.0,1457687392
93966,592,4.0,1036515104
30390,1784,4.0,944394841
121002,585,0.5,1286300159
175613,480,3.0,1481166963
59732,7371,2.5,1153756580
85394,8784,3.5,1518051560
21313,4310,0.5,1667689082
151869,99912,4.5,1388435852
44394,4270,3.5,1545180976
186043,52973,4.0,1231721328
192026,7143,3.5,1693201976
21088,6385,3.0,1302724758
140616,5254,3.5,1083583486
41854,5833,3.0,1328945557
144229,296,5.0,1619905977
39775,3977,2.0,1440397743
161964,6219,2.5,1078146364
164261,1258,4.0,1558154083
17831,2646,3.0,967165087
37163,4310,2.0,1447007818
111890,4734,3.0,1677729873
56795,32460,5.0,1446462585
193539,1748,3.5,1429450518
65664,43460,4.5,1238839699
14835,61323,5.0,1450583109
136078,365,3.5,1112620981
199752,2160,3.0,1039617810
187747,2797,3.0,1086801830
5772,4776,2.0,1415264779
185584,6223,2.5,1256274506
67544,5390,2.0,1053744537
181310,903,4.0,1218391793
195554,1892,3.0,1129734293
105365,4226,5.0,1580411279
165931,46976,4.0,1649000593
13173,73017,4.0,1435151075
29857,1029,4.5,1174095898
174566,71211,3.0,1288574456
181632,3788,5.0,1069654856
163712,96488,4.0,1620820629
31388,7206,4.5,1252283771
70031,2023,2.0,946939969
60472,2068,4.0,1178654104
152499,5225,4.0,1678614689
18081,688,1.5,1132776407
77253,1957,4.0,939003628
104147,2505,4.0,1111616986
169100,2858,3.5,1078698433
27503,327,2.5,1105311181
111765,235,4.0,1541866039
149737,2395,4.0,1062215249
26558,114635,3.0,1522008287
181554,4823,3.0,1151465619
143608,2329,4.5,1441921876
154548,2140,4.0,1388638005
83745,81834,5.0,1457683555
74300,477,2.5,1079883539
66256,924,2.5,1322339434
101087,7143,3.0,1089092915
91615,2762,4.5,1574608990
22852,7387,0.5,1460153456
91958,168252,2.5,1621208130
142764,122912,3.5,1548307046
120783,48774,4.5,1616702743
32614,2640,5.0,1468038175
57304,38159,4.0,1458637886
133495,539,4.0,1692333709
114545,53953,4.0,1507567261
184374,111364,3.0,1485973363
23084,34405,3.0,1473302415
13816,6812,2.0,1075033253
191903,1049,3.5,1111588195
99394,30825,2.0,1662491959
160821,2002,3.5,1601173388
31696,95488,3.5,1350184854
175200,608,3.0,1126761803
137903,3036,3.5,1111152446
33892,1393,4.0,878730600
98310,252,3.0,846931380
106899,2058,1.0,941374918
168261,4978,5.0,1027740492
66789,6593,2.5,1194634469
25887,4011,3.5,1485542548
119833,135,3.0,912404094
65458,4866,4.5,1523351942
162741,92,2.0,999885977
169538,86817,4.5,1594041367
137465,380,2.0,955399781
105403,364,3.0,1142802960
177797,63033,3.5,1252128394
25230,2987,4.0,1164666567
42854,288,4.0,1019566563
186152,314,3.0,938896328
61775,1198,3.0,1023418114
139950,2202,3.0,965330378
176931,2908,5.0,1242194625
18598,2803,4.0,941938948
180557,3113,3.5,1609061995
143585,1704,4.5,1403840481
166024,64,1.0,866246515
175732,1203,4.5,1189479220
135169,7254,3.0,1529869951
136039,588,4.0,942499778
103518,58559,3.5,1529656431
139590,32017,0.5,1507320286
15039,1487,3.5,1111736850
12703,4262,0.5,1217735695
116547,1209,3.0,1450805443
42607,64957,3.0,1479053916
71365,33896,3.5,1179645997
180663,1193,4.5,1607531749
110293,543,5.0,845967396
138789,4713,5.0,1458726626
114287,2108,3.0,1010578578
156057,122886,1.0,1690911337
40086,95441,4.5,1637448153
38251,648,3.0,1334072703
179396,177763,2.5,1623942714
181466,56174,5.0,1606788043
137338,798,2.0,879351738
45585,2947,2.5,1691747635
122165,2194,3.0,945384145
91669,165,2.0,943550336
117166,73808,4.0,1598349771
39334,64969,4.5,1414178753
55539,4022,5.0,981341657
18095,48518,3.5,1251846547
54019,134130,5.0,1602126615
77731,2792,3.0,1119288208
90043,4903,4.0,1037137621
69530,3802,2.0,982526471
186181,1201,5.0,1558916751
123753,3755,4.0,1020783899
161281,2858,4.0,974708072
120968,26662,4.5,1629021004
46847,1527,3.5,1214584892
176693,1944,3.0,980576698
94912,3741,5.0,1251513370
2358,33794,4.5,1608629283
7265,32031,2.0,1586823873
145891,3072,1.0,945491975
161840,122906,4.0,1635458278
150045,1552,2.0,865805106
32410,3705,2.0,1162245984
108354,288,3.0,1142282928
15837,55820,4.5,1416197003
189853,5219,2.5,1448451234
29359,5502,2.5,1158339928
98727,1266,4.0,1039246436
2876,2174,4.0,993219393
23199,1247,5.0,1114483516
103361,8907,2.0,1665993824
181453,2001,4.0,1561559176
50346,3447,5.0,954204303
46409,1073,4.0,945691942
51021,1968,4.5,1597683490
17189,162606,2.0,1483396914
200323,781,3.0,1642081737
117108,3868,5.0,1472238448
10631,2922,4.0,1070593745
168427,2463,3.5,1588327082
43088,69844,4.0,1457890222
157795,5957,3.0,1551522238
99180,2997,5.0,962771526
151923,2871,3.5,1062086083
123547,2396,3.0,1006294142
63574,1291,5.0,1421554561
168894,6870,4.5,1086054653
160495,3791,3.0,1300308307
200071,8644,3.5,1424737298
20694,1617,4.5,1181531414
63983,544,3.0,833736328
42609,1080,4.0,1246814051
192337,5782,4.0,1305696779
45046,4370,3.0,1145694401
193928,3083,3.0,962651711
30618,33166,3.0,1591034331
28022,111759,4.0,1473709748
42568,2613,2.0,974224133
179919,3409,3.0,1481309122
198293,1307,5.0,1032127569
164589,154,4.0,855080540
118551,64197,3.5,1536591133
40425,6711,4.5,1291383131
33392,281096,4.5,1696042441
151094,2273,3.5,1590484442
31165,70286,4.0,1562112450
28777,2395,5.0,970601891
192342,186,2.5,1120614982
67160,2959,3.5,1442119908
131405,4614,1.5,1233491470
40581,2329,4.0,1686826794
67823,3103,3.5,1134261124
115792,58559,4.0,1286849192
111119,4246,4.0,1238039341
184494,361,4.5,1169791752
25201,4866,3.5,1269049268
62476,6539,4.0,1080170463
197165,61352,3.5,1476708508
133088,3300,2.5,1345243845
36924,1291,4.5,1216731127
176763,2028,3.0,1002827477
122133,45499,3.0,1207888431
187066,318,5.0,1056028732
56961,4873,3.5,1497839579
102185,53322,4.0,1467573632
65846,2950,1.5,1517497139
36368,1809,5.0,975878027
42262,185,2.5,1134582945
172191,4226,3.0,1173803040
51665,494,0.5,1059177804
170742,36,5.0,837702383
181013,1967,3.0,1571929409
136681,3481,4.5,1281491041
124766,7379,1.0,1276203813
145942,260,5.0,1229715132
107780,1233,4.0,938659609
121592,4966,2.0,1044619707
11037,1527,4.5,1122294634
11490,6296,3.5,1402366053
102138,2174,3.5,1285026693
103151,616,2.0,841592692
168763,1269,3.0,853158562
89402,1635,4.0,902430661
64229,2706,3.0,1241585581
143847,43871,2.5,1141858703
41885,2599,5.0,974853967
188945,56145,4.5,1297482389
17035,6466,2.5,1436135314
156487,1262,4.0,953550206
62416,104879,4.0,1519109898
185600,2628,3.0,1696005385
46939,72226,5.0,1447820224
75772,366,3.0,1472488620
35424,134853,4.0,1453385476
106965,1196,0.5,1647054745
91255,1246,4.0,1593992927
45378,106072,4.0,1445127249
15502,100244,3.0,1468456634
130745,80463,5.0,1391460336
631,45499,2.5,1605978868
28009,1210,5.0,1179110082
112849,3268,4.0,1329859937
117042,4558,2.0,1051163621
78540,2858,5.0,1044512931
195511,98604,5.0,1417233779
160238,81591,5.0,1670174866
181448,5991,4.5,1354412585
82766,2542,2.0,945121870
31248,174055,4.0,1644507914
13786,1090,5.0,1117061188
104477,4993,4.5,1589511416
101883,27808,2.5,1109104725
124066,4306,5.0,994996043
123523,648,4.0,848869502
15594,225984,4.0,1651340621
182285,110,3.5,1463882340
75279,1639,3.5,1105564630
104063,1259,5.0,1048283705
131785,3019,4.0,1446954327
84650,79132,5.0,1279560693
104829,1288,5.0,1580005399
13222,924,4.0,1693470881
22476,2081,2.0,974668646
20156,2778,1.0,966453671
26232,237,5.0,868527776
64527,445,0.5,1152519935
185435,108190,3.5,1506178199
66773,3616,1.0,979344178
62094,5620,3.5,1584615182
145469,2858,4.0,1554469864
125208,6870,4.0,1591188253
89967,1275,5.0,1002606045
23090,248,4.0,829395296
116155,2125,5.0,949816542
17229,98604,4.0,1637738542
187828,175569,3.0,1617487349
125348,5816,3.0,1109796777
155368,1101,3.0,1524841141
185304,4299,5.0,1194343445
96061,2959,3.0,1453083130
62536,93598,4.0,1444058637
20397,8798,3.0,1544547709
27321,765,4.5,1323547790
152624,4015,4.0,1545117755
128620,1265,5.0,980401440
110284,48780,3.5,1208357061
67693,79132,5.0,1454252332
144457,4809,4.0,1070591819
166127,661,3.0,974703406
19294,858,4.0,1601436465
100906,6,5.0,1661704636
94690,296,3.0,843081813
13748,3249,3.0,978125313
39351,8907,3.0,1165248548
185309,90746,2.5,1508351300
134134,377,2.5,1506551560
77151,2571,5.0,1259248159
152514,2906,3.0,1014424277
127366,169984,1.5,1526744836
194575,56782,4.0,1592397126
151483,33004,3.0,1470536525
142671,109578,3.0,1393885145
15793,176801,4.5,1570379048
112683,96430,5.0,1416597533
69224,480,3.0,1524516199
82615,3250,3.0,1063662182
199188,100714,4.0,1387484194
98327,2363,4.0,1043009856
82309,1370,4.0,1511381844
26025,7254,1.5,1217781222
14059,1172,3.0,1641244759
195283,65261,3.0,1553752651
180829,1270,3.5,1194407519
50397,2700,3.0,1028583266
121267,3266,5.0,942857918
113654,2866,3.0,1612992785
169303,2716,4.0,1022703000
7557,6618,3.0,1506816196
194951,3977,1.0,1448855822
20028,47,4.5,1118762758
72038,480,4.0,843083684
149961,788,3.5,1179781732
86296,778,4.0,942427134
139941,357,4.0,834681109
174545,6797,4.0,1070352217
8160,1678,5.0,942540320
163574,1089,4.5,1117926589
122712,2064,5.0,938796696
185987,780,3.0,974759251
23364,4011,4.0,1485888942
120300,97,4.0,1389708014
89686,1617,2.0,1092504736
97082,73017,4.0,1626288427
134095,122882,2.0,1693005630
186428,589,5.0,956583430
53661,6264,2.0,1419381617
127102,919,4.0,1225766095
125763,51662,3.5,1629772423
85648,844,5.0,851212097
53708,4105,5.0,1000672657
58565,317,4.0,834147861
102687,2917,3.0,1153940873
92729,1242,5.0,1005008002
199607,224,3.0,1599083129
69376,2392,5.0,1639948885
91197,5128,1.0,1594367302
733,453,2.0,866649407
29831,17,4.0,1130338062
125602,62912,5.0,1512713572
195987,1658,2.5,1076060271
31494,46530,3.0,1513916384
105883,51575,2.0,1536658298
153249,509,4.0,838041919
481,70159,2.5,1475420686
162402,109487,5.0,1459390941
142090,134130,3.5,1481340915
146481,4896,4.0,1490782014
32587,3742,5.0,1043161469
60368,177871,3.5,1543986530
136940,1733,1.0,974768021
154586,2357,4.5,1083066647
153373,1270,5.0,1599301738
67369,4874,4.0,1017008804
16470,1234,4.5,1143746356
128046,5446,3.5,1111531431
12052,2560,3.0,1291557311
30550,93840,2.5,1563464141
25668,1500,3.0,1382303193
111852,93510,3.5,1599713978
59148,1463,1.0,943465891
145482,122916,3.0,1573507210
77384,4886,4.0,1559353687
87508,3253,2.0,1018133906
194212,68791,2.5,1445357552
49320,1982,4.0,985804043
97843,852,4.0,849873501
129895,368,3.0,1106945145
6673,2401,4.0,914161717
138550,1206,4.5,1388379133
127067,8531,0.5,1274061690
15307,2369,4.0,1122689181
13077,148626,2.5,1605304832
14341,237,3.0,1046054129
119176,7460,1.0,1246711996
58503,3255,4.0,1113070901
158634,87430,3.0,1323487256
39165,6684,4.0,1118187106
40713,2247,3.0,905510612
34861,4973,4.0,1098757763
176504,122910,3.5,1585775705
123028,2949,4.0,955299554
143932,45722,3.0,1461147640
188467,116797,4.5,1472609247
85236,4979,3.0,1613259680
169422,56174,4.0,1472209028
123253,76093,3.0,1437770790
143615,2692,4.0,1361685258
36969,1207,4.5,1134512510
130576,1366,4.0,949929536
173408,3578,1.0,1472954786
110666,60069,3.5,1525012327
7207,31658,4.5,1618783043
174205,7153,4.5,1650678410
90782,39183,4.0,1540062412
57737,3405,3.0,1336324528
39587,68157,3.5,1469885962
53384,1288,5.0,962642149
41071,5804,2.0,1530318051
47327,160,1.0,1017902724
24253,805,3.0,995512948
134520,4128,5.0,1692712836
112234,6870,4.0,1090564565
35463,936,5.0,962323377
68772,16,4.0,1614195638
30382,1835,1.0,954028978
160105,1101,4.5,1562198808
104283,109181,3.0,1393626597
108402,95,1.0,978569690
138308,7438,3.5,1481360994
160236,555,5.0,1254017981
38669,174055,3.5,1586745166
164310,293,5.0,846526318
124860,296,2.0,833833186
5588,508,4.5,1422319635
191073,77455,3.5,1421650159
123314,64969,3.0,1439783587
63469,79132,5.0,1538153200
95678,88785,3.0,1512992392
169117,2959,5.0,1524833709
72848,1198,5.0,874401143
70303,223,4.0,1007910547
49847,2700,4.0,1496266493
149575,33794,4.5,1121575808
78274,68954,4.0,1444009034
91281,2890,3.5,1344692527
26704,71535,3.5,1603823111
62035,79132,3.5,1545993762
86860,2019,5.0,1228415641
63179,2762,4.0,976332231
143211,2539,3.0,1652312103
73889,2336,4.0,1077192890
102232,110655,3.0,1602806627
142119,4085,4.0,980209122
154741,5310,3.0,1107147270
111181,5,4.0,835162088
186957,4886,4.5,1536162269
33861,32,3.0,840821545
48136,30810,5.0,1191358825
58533,471,3.5,1084844945
128646,2881,3.0,1213137540
177219,2683,2.5,1083702520
137847,120466,5.0,1488750241
4833,367,3.0,851363150
83240,2572,4.0,1190264403
119047,3160,3.5,1546044048
115309,109487,4.5,1568012635
72283,4718,4.0,1026438521
175538,84944,1.0,1468242460
32986,1721,3.5,1300745538
138436,3177,2.0,1026871998
186466,3298,3.0,974697768
73010,76175,3.0,1302473731
63206,4896,5.0,1023672039
31662,69844,5.0,1611561371
26520,1894,2.5,1083944706
142234,315,1.0,1198470294
2587,1923,3.5,1086346793
24884,128838,2.5,1522186826
13171,26662,3.5,1136436399
24851,134853,5.0,1483937722
152437,110730,2.5,1447017303
137810,1393,3.5,1112565572
128812,260,5.0,1033153053
94126,1247,5.0,859545184
27179,2657,4.0,962330952
153496,168250,5.0,1598817587
71160,74458,4.5,1300668191
110201,33162,4.0,1451845912
176115,150,4.0,848910681
64780,3252,3.0,970355655
59964,4306,4.5,1144072824
139431,106920,2.5,1691885258
134220,3210,4.0,1063576782
184476,648,4.5,1260498835
175957,858,3.5,1649519595
110941,84152,3.0,1446050574
131173,539,5.0,1108594137
565,208,3.0,1124206780
41747,38886,4.0,1298603849
50875,102686,1.0,1628455372
1273,61986,3.5,1231135887
135050,3638,5.0,967487225
68910,78469,2.5,1445376794
133674,1092,4.0,1074056124
99239,47,5.0,1196096909
175550,2628,4.0,1018558675
161264,3798,2.5,1207927719
184712,79132,4.0,1303665915
61084,1030,4.0,1227301594
60189,235,4.0,839250240
56261,4246,1.0,1514661207
166692,3200,4.0,1492200185
97289,188301,4.0,1554307885
54761,2000,3.5,1128632061
109361,1263,5.0,1184090124
175824,160,1.0,1037149804
163783,1719,3.0,938783079
155688,4995,4.5,1133316765
104130,68157,3.0,1541083735
40092,296,4.0,1609887805
29134,10,3.0,978817356
190048,1132,4.5,1327588028
66420,597,4.0,1447971327
182706,1127,3.0,953181420
160002,786,3.0,854968109
74892,104,5.0,1613052416
57222,32011,3.0,1310156368
112967,508,5.0,907906018
114369,786,3.5,1306733567
95987,3094,4.0,1672455569
92577,145,4.0,1592675780
189665,62203,3.0,1239867589
138583,1019,3.0,843567946
158208,4995,3.5,1306640210
105886,1526,3.0,1313179098
148552,92439,4.0,1509853640
156197,2750,3.0,945087919
85399,98961,3.5,1588307656
163758,2502,3.0,1112481280
25099,4447,2.0,1094705449
82827,98491,4.0,1438514326
86199,53125,2.0,1420423729
35823,1479,3.5,1232842245
61467,4749,2.5,1133093675
125877,89864,4.5,1493678535
5153,112,4.0,847566838
145499,35836,3.5,1342508824
122573,2640,3.5,1062537010
102367,2531,4.0,947089732
53470,3000,4.0,1166350515
27592,54768,2.5,1250102284
38471,59126,2.5,1465240036
66254,1194,3.0,1483341378
3529,2028,5.0,1115507119
3393,2,4.5,1559526218
44718,109374,4.5,1459723561
118919,924,3.0,946918982
173353,1884,3.5,1260758940
17999,2644,4.5,1091056173
11662,4123,4.0,1119177446
151433,5,4.0,974964403
175618,7361,4.5,1111477811
24575,3263,4.5,1311758547
28714,197175,4.0,1665565689
184591,2485,3.0,1349688456
6542,3457,2.0,962681259
150594,2927,4.0,1165837004
97192,3005,3.0,1570862493
24509,3448,3.5,1195894082
191532,500,3.5,1281334025
183934,2455,3.0,974752013
187614,590,5.0,974945022
142578,1917,4.0,1450653081
117833,714,5.0,945459854
155185,2407,4.0,963410973
164434,434,4.0,1214244128
60249,139385,4.0,1624288022
178339,79132,5.0,1652053943
86199,101739,2.0,1487465881
67579,4025,0.5,1595600103
10567,204878,3.5,1590384204
102562,4343,1.0,1160125145
69546,8528,3.0,1158838715
143328,3147,4.0,996304219
43579,4878,4.5,1397133817
190731,4011,4.0,1617562346
94576,6332,1.5,1459033415
3165,5995,4.5,1549155920
118774,4719,3.0,1511638683
36321,1573,3.0,940640872
177219,5377,5.0,1029616898
73899,2710,3.0,965261005
135882,150,3.0,1524328993
133429,1580,2.0,1093886690
182857,158,3.0,1225274703
137921,97921,3.5,1588543055
137439,899,2.5,1346037796
130182,2987,4.0,1042918835
60446,53972,4.0,1556766157
157417,60037,2.0,1340497633
161270,2395,3.0,955341052
11126,1591,4.0,975437950
24557,379,2.0,937347316
63171,122904,4.0,1493603074
130782,3275,4.0,1486066744
81414,1924,2.0,1494280569
22115,5060,4.0,1384552637
78889,2762,4.5,1266360118
17512,908,4.0,1069285988
121991,1188,3.0,1260697852
69084,107406,3.5,1678748642
89602,55995,3.0,1510273409
51366,1968,4.0,911428981
13287,47124,1.0,1584830648
138712,7147,3.0,1340019273
167727,2194,3.0,1208782425
45125,466,1.5,1144178958
160726,55280,3.5,1444536184
51469,44191,5.0,1225323628
138921,802,3.0,1045591016
82137,2011,1.5,1086624528
70151,4022,2.5,1151058840
9941,2919,3.0,1225114767
83498,6016,4.5,1485545467
165781,1079,5.0,944928090
111604,1230,4.0,975376069
6387,79132,3.5,1447787553
162910,786,3.0,859209830
75070,209965,2.5,1653088496
29516,2105,3.5,1550876918
140573,2763,3.5,1112231507
56933,4553,5.0,1539596458
172985,597,5.0,845305040
40333,43932,3.5,1190664722
76571,1620,4.0,984708507
158411,2890,5.0,1441710376
158543,541,3.0,1368569374
53107,189713,3.5,1552793165
57580,588,5.0,1241704016
87674,2054,3.5,1155262719
50341,3911,5.0,977249400
46072,930,4.0,1337483717
108595,80219,2.5,1296362226
127637,37741,3.5,1668659341
33616,2868,3.0,1547056046
74485,736,3.0,848396555
153435,2085,4.0,1275206703
172111,51662,4.0,1218953158
53005,3253,4.0,992577297
182301,1968,4.5,1103155436
161048,1097,3.0,945899982
19293,364,5.0,964038654
16907,3334,4.0,1056560516
137414,3052,5.0,1216317663
111546,4878,2.5,1488747944
18451,152077,4.5,1600579538
199957,1777,2.5,1127785753
81145,356,2.0,1513110039
169236,3977,3.5,1115305801
2372,202429,5.0,1582135155
66328,163,2.0,944944880
183379,4110,4.0,1135482134
148686,76079,4.5,1450782180
48657,5502,4.0,1603895054
131145,1129,4.0,1186479862
182644,1711,3.0,938912819
154656,4474,5.0,1035182438
171789,43919,3.0,1243113023
44019,2490,4.0,1003101470
29187,31410,2.5,1264621810
169376,1248,5.0,939057760
55777,3176,5.0,985295111
53419,322,5.0,856528922
152774,1060,4.0,1494757912
71632,1573,3.5,1100812168
69152,39292,4.5,1172385895
53408,1580,4.5,1061787276
124035,72998,4.5,1319238834
124984,25,5.0,854089175
8878,236,4.0,844204171
91889,3535,3.0,1548608146
164350,6001,2.0,1512482504
9920,205156,3.5,1589673602
15332,112552,4.0,1647969988
178872,292,4.0,846872209
95239,8948,2.0,1259369112
48687,2628,1.0,1285009075
53518,2355,3.5,1694030295
181204,90531,2.5,1643716093
55623,595,3.0,838838979
86497,155,3.0,1008897509
83144,919,5.0,1331057337
108835,500,2.5,1152033403
144333,342,3.0,1196291642
44302,3578,4.0,1519501587
185079,53322,3.0,1335128577
141616,1199,5.0,1026086398
4067,1968,2.0,1578313119
54410,2788,3.0,1601313252
30649,5010,3.0,1200588694
134724,150,3.0,1684630350
81852,480,5.0,837184347
122544,69406,4.0,1577039661
47766,8808,3.0,1187889770
100558,500,4.0,845318392
76155,2119,4.0,974796748
2645,79132,4.5,1599728261
155650,4387,4.5,1171819977
65925,2890,4.5,1694343561
162487,3033,4.0,1075323387
105988,69757,4.0,1249706999
16214,3623,2.5,1272059410
167409,69784,3.5,1461664598
110384,278578,4.5,1675015573
187410,162578,3.5,1592192314
99110,2959,5.0,1154983466
22301,4344,1.0,1614989147
78234,5419,0.5,1450207166
150857,3174,2.5,1221765559
5882,4357,4.0,1003354839
68376,15,3.0,837645435
116997,111,3.5,1504246632
119216,110,5.0,1448705047
185557,7932,5.0,1453084302
76634,27821,3.0,1158509850
17700,1230,4.5,1589649023
162130,103228,5.0,1525747896
11001,2366,4.0,1337622554
183482,457,5.0,1449619373
83332,2183,4.0,1593141012
189320,2081,3.0,1216637722
84991,2700,4.0,1451894158
150456,1186,4.0,957662773
72747,2926,3.5,1141415038
53624,57669,3.0,1640901739
163915,8665,3.5,1488630223
138934,52319,4.0,1352472964
60678,1291,3.5,1132153541
136428,183011,2.0,1606904512
64161,102123,1.0,1656336998
76092,19,2.5,1486760641
78023,63479,3.0,1541520926
136585,1556,2.0,1175035560
134497,342,3.0,832457756
38689,26599,3.5,1300361873
138432,2176,5.0,1635060018
180936,278446,4.0,1685030122
191180,1701,3.0,957459139
76606,3185,4.0,1112658361
196253,1635,3.0,993034197
17030,3702,3.0,1049538528
159096,74789,0.5,1447632834
105303,39,3.0,837767715
90641,1231,4.0,1018322777
118578,2321,2.0,1091645475
166260,497,5.0,856755369
58513,103253,2.0,1496282215
50771,2804,4.0,1671425863
87191,106489,4.5,1503627526
89201,111362,4.5,1521437184
117450,3114,0.5,1101665407
68197,7925,4.5,1093914469
189103,736,3.5,1214794832
58205,3751,3.0,1479479495
64162,3578,3.5,1457420455
10990,1061,3.5,1412023549
80237,90405,4.0,1673797177
172884,7090,4.0,1198770820
14642,3882,2.5,1548872242
45328,122904,3.0,1538654368
179712,54732,0.5,1269315249
112973,5272,2.5,1488278560
22514,1653,4.0,1347912708
192340,20,4.0,831925822
47569,1367,2.5,1275284953
104697,185,2.5,1191986550
48899,2161,4.0,1112078848
127786,79293,2.5,1636421285
188505,4890,2.0,1037217683
16259,8644,1.5,1201541264
187532,50,5.0,1042604309
57948,14,5.0,853836492
76629,33794,4.0,1416597535
67310,67788,3.0,1465332149
108218,68954,3.5,1452389141
133475,1374,3.0,1219336370
174737,54259,3.5,1225422275
78039,96728,3.0,1427508878
171978,37380,3.5,1233112518
42619,368,3.0,842472572
26507,62374,5.0,1503942757
131968,1276,3.0,1041358891
155799,54286,4.5,1281505573
50078,1196,3.0,941453645
19029,1584,3.5,1632878372
36630,3163,5.0,961296950
48319,1704,4.0,939519489
106069,1974,4.5,1271561324
115957,2642,2.0,1333972036
80554,128360,5.0,1639001196
111495,5673,4.5,1106791915
123276,158528,3.5,1477708770
28305,5574,3.5,1142778398
199828,2028,3.0,1190410343
5964,114935,3.5,1523292272
200164,6662,4.0,1125688508
37883,115569,5.0,1674117820
84075,3175,5.0,1463016462
50623,1198,5.0,918838170
75123,201586,2.5,1662921378
151894,318,4.5,1665538194
44918,195159,3.0,1569096872
107196,3739,1.5,1673751379
65208,208,3.0,844665548
93594,6618,4.0,1433468647
192182,2580,4.5,1372220411
138286,85414,5.0,1609268617
191636,32031,4.5,1605546504
81352,1097,5.0,1041807473
78534,111759,3.5,1447849891
55853,2083,4.0,1175248086
31245,5563,3.0,1210408214
97948,6893,5.0,1264417227
71313,318,5.0,1444621150
28435,1198,5.0,1590030366
140238,999,4.0,862691547
27194,2088,5.0,973192525
170389,4963,4.0,1219729022
47568,1994,3.5,1496935922
64588,185029,4.5,1540226712
181477,63876,4.5,1240144891
15636,8641,3.0,1366739897
101977,5418,4.0,1042143152
9380,276,3.0,1239679628
91943,36,5.0,883775762
1146,1244,4.5,1285459042
96058,2297,2.0,1433018831
124729,6953,3.0,1149989224
142787,3088,4.0,996115207
148004,6615,3.0,1292531965
168828,91978,4.0,1544110788
136902,62,0.5,1159140469
106424,1721,4.0,1044461254
42671,1265,4.5,1231024008
26800,2279,2.5,1161561762
144409,2791,3.0,1608662272
16545,3996,5.0,978894059
178211,1939,3.0,1176746161
180620,1407,3.0,1476737304
70129,356,3.0,1454457607
130651,6287,3.0,1496082254
170021,55269,4.5,1406059766
45737,1242,5.0,975173888
130952,1227,4.5,1613050844
189789,1573,3.0,1437200389
6295,3556,4.0,1235456424
103471,4957,4.0,1458896413
83754,4105,4.5,1091611260
195179,3556,3.0,1541339893
99791,32,3.5,1086725786
37512,50068,5.0,1631743265
58055,1713,2.5,1089119666
38319,3578,5.0,1513461003
103308,116823,3.5,1565904517
8359,2,3.0,1435717846
54841,117438,5.0,1670999023
45200,78469,2.5,1549726643
146397,4874,4.0,1008779547
61971,252,4.0,833732006
128835,51255,4.5,1376750966
195509,1291,5.0,1541739832
105819,3708,4.0,997177750
130437,1320,2.0,1368862516
56222,4023,3.0,995175301
16805,1281,3.0,1219326643
25626,186,1.0,1076936667
141095,2542,5.0,1344221947
87622,413,3.0,832268429
174525,3101,3.0,1222996989
76739,4623,2.0,1213161301
157178,1266,4.0,868266959
1557,183869,4.5,1554600246
185769,3969,3.5,1196344851
118920,1997,3.0,1435612289
115261,58559,4.5,1433223931
108628,6377,3.0,1294625843
174883,6667,4.0,1411937229
95354,47,5.0,1178223939
66832,89,3.0,1240764595
193927,91658,5.0,1369068401
77783,231,3.0,1236469978
11781,5364,4.0,1037951489
121131,1272,4.5,1601655974
9082,457,3.5,1128178267
76842,799,3.0,879853588
311,4901,3.0,1506215016
14703,172,2.5,1293495102
172015,4887,4.0,1498001019
17680,369,4.0,907348798
169291,45501,1.5,1162957799
2278,588,3.0,836505079
49926,1213,5.0,995127840
184472,648,3.0,842011987
14399,27441,3.5,1365946880
24955,1371,3.0,959647121
53297,33794,4.0,1562342479
187496,2997,5.0,942876696
92964,736,4.0,1158532066
37361,6863,3.0,1510811953
104550,86882,3.5,1448815942
63609,7771,4.0,1086905982
76195,1073,5.0,854384006
23413,593,4.0,1531733954
108605,132800,2.5,1464414667
71075,318,5.0,974997486
33596,1245,4.0,862173296
117621,4323,3.0,1119267740
147769,1,3.0,1653990125
28341,541,4.0,1622630911
161394,68157,3.5,1542121370
196689,3461,4.5,1393891278
12697,2302,5.0,1121797717
60001,1834,3.0,1102017989
95167,1944,5.0,940064958
31550,6874,5.0,1608308765
113782,1704,4.0,1607404339
26902,628,4.0,862653246
86533,593,5.0,841257492
157164,5669,3.5,1428434830
186680,1199,4.0,1475311371
163302,457,4.0,836551319
65677,4144,5.0,1558372663
2323,2947,3.5,1097600774
145181,151,3.0,838741679
5338,111759,2.5,1538265967
153789,292,3.0,1459002399
167855,2571,5.0,1029820928
157200,5299,3.0,1057068598
159300,96693,2.0,1540516665
185413,166635,2.5,1578174527
112480,90746,3.0,1337233475
32100,616,3.0,886452258
120590,50,5.0,1105576022
21955,5266,2.0,1239322704
1685,2761,5.0,1579135671
164099,55069,4.0,1363622263
8075,2912,1.0,956172490
